Dia_do_Ano,Dia,Confirmados,Obitos
60,1,0,0
61,2,2,0
62,3,4,0
63,4,6,0
64,5,9,0
65,6,13,0
66,7,21,0
67,8,30,0
68,9,39,0
69,10,41,0
70,11,59,0
71,12,78,0
72,13,112,0
73,14,169,0
74,15,245,0
75,16,331,0
76,17,448,1
77,18,642,2
78,19,785,3
79,20,1020,6
80,21,1280,12
81,22,1600,14
82,23,2060,23
83,24,2362,33
84,25,2995,43
85,26,3544,60
86,27,4268,76
87,28,5170,100
88,29,5962,119
89,30,6408,140
90,31,7443,160
91,32,8251,187
92,33,9034,209
93,34,9886,246
94,35,10524,266
95,36,11278,295
96,37,11730,311
97,38,12442,345
98,39,13141,380
99,40,13956,409
100,41,15472,435
101,42,15987,470
102,43,16585,504
103,44,16934,535
104,45,17448,567
105,46,18091,599
106,47,18841,629
107,48,19022,657
108,49,19685,687
109,50,20206,714
110,51,20863,735
111,52,21379,762
112,53,21982,785
113,54,22353,820
114,55,22797,854
115,56,23392,880
116,57,23864,903
117,58,24017,928
118,59,24322,948
119,60,24505,973
120,61,25045,989
121,62,25351,1007
122,63,25190,1023
123,64,25282,1043
124,65,25524,1063
125,66,25702,1074
126,67,26182,1089
127,68,26715,1105
128,69,27268,1114
129,70,27406,1126
130,71,27581,1135
131,72,27913,1163
132,73,28132,1175
133,74,28319,1184
134,75,28583,1190
135,76,28810,1203
136,77,29036,1218
137,78,29209,1231
138,79,29432,1247
139,80,29660,1263
140,81,29912,1277
141,82,30200,1289
142,83,30471,1302
143,84,30623,1316
144,85,31007,1342
145,86,31292,1356
146,87,31596,1369
147,88,31946,1383
148,89,32500,1410
149,90,32700,1424
150,91,32895,1436
151,92,33261,1447
152,93,33592,1455
153,94,33969,1465
154,95,34351,1474
155,96,34885,1485
156,97,35306,1492
157,98,35600,1497
158,99,35910,1504
159,100,36180,1505
160,101,36463,1512
161,102,36690,1517
162,103,37036,1520
163,104,37336,1522
164,105,37672,1523
165,106,38089,1524
166,107,38464,1527
167,108,38841,1528
168,109,39133,1530
169,110,39392,1534
170,111,39737,1540
171,112,40104,1543
172,113,40415,1549
173,114,40866,1555
174,115,41189,1561
175,116,41646,1564
176,117,41912,1568
177,118,42141,1576
178,119,42454,1579
179,120,42782,1587
180,121,43156,1598
181,122,43659,1605
182,123,43897,1614
183,124,44129,1620
184,125,44416,1629
185,126,44859,1631
186,127,45477,1644
187,128,45879,1646
188,129,46221,1654
189,130,46512,1660
190,131,46818,1662
191,132,47051,1668
192,133,47426,1676
193,134,47765,1679
194,135,48077,1682
